workshop_institution,count
University College London,19
The University of Manchester,14
University of Leeds,14
University of Edinburgh,13
University of Oxford,10
University of Southampton,9
University of Cambridge,8
"Imperial College of Science, Technology and Medicine",7
Earlham Institute,6
University of Bristol,4
University of St Andrews,4
University of Dundee,3
University of Sheffield,3
Natural History Museum,2
"Queen Mary and Westfield College, University of London",2
The Francis Crick Institute,2
The Queen's University of Belfast,2
University of Exeter,2
University of London,2
University of Nottingham,2
Cranfield University,1
Culham Centre for Fusion Energy,1
Digital Greenwich,1
Met Office,1
National Oceanography Centre,1
Rutherford Appleton Laboratory,1
SAP,1
University of Bath (The),1
University of Glasgow,1
University of Huddersfield,1
University of Liverpool,1
University of Newcastle Upon Tyne,1
University of Portsmouth,1
University of Reading,1
University of Surrey,1
University of Warwick,1
University of York,1
